02/01/2018;85.949997
03/01/2018;86.349998
04/01/2018;87.110001
05/01/2018;88.190002
08/01/2018;88.279999
09/01/2018;88.220001
10/01/2018;87.82
11/01/2018;88.080002
12/01/2018;89.599998
16/01/2018;88.349998
17/01/2018;90.139999
18/01/2018;90.099998
19/01/2018;90
22/01/2018;91.610001
23/01/2018;91.900002
24/01/2018;91.82
25/01/2018;92.330002
26/01/2018;94.059998
29/01/2018;93.919998
30/01/2018;92.739998
31/01/2018;95.010002
01/02/2018;94.260002
02/02/2018;91.779999
05/02/2018;88
06/02/2018;91.330002
07/02/2018;89.610001
08/02/2018;85.010002
09/02/2018;88.18
12/02/2018;89.129997
13/02/2018;89.830002
14/02/2018;90.809998
15/02/2018;92.660004
16/02/2018;92
20/02/2018;92.720001
21/02/2018;91.489998
22/02/2018;91.730003
23/02/2018;94.059998
26/02/2018;95.419998
27/02/2018;94.199997
28/02/2018;93.769997
01/03/2018;92.849998
02/03/2018;93.050003
05/03/2018;93.639999
06/03/2018;93.32
07/03/2018;93.860001
08/03/2018;94.43
09/03/2018;96.540001
12/03/2018;96.769997
13/03/2018;94.410004
14/03/2018;93.849998
15/03/2018;94.18
16/03/2018;94.599998
19/03/2018;92.889999
20/03/2018;93.129997
21/03/2018;92.480003
22/03/2018;89.790001
23/03/2018;87.18
26/03/2018;93.779999
27/03/2018;89.470001
28/03/2018;89.389999
29/03/2018;91.269997
02/04/2018;88.519997
03/04/2018;89.709999
04/04/2018;92.330002
05/04/2018;92.379997
06/04/2018;90.230003
09/04/2018;90.769997
10/04/2018;92.879997
11/04/2018;91.860001
12/04/2018;93.580002
13/04/2018;93.080002
16/04/2018;94.169998
17/04/2018;96.07
18/04/2018;96.440002
19/04/2018;96.110001
20/04/2018;95
23/04/2018;95.349998
24/04/2018;93.120003
25/04/2018;92.309998
26/04/2018;94.260002
27/04/2018;95.82
30/04/2018;93.519997
01/05/2018;95
02/05/2018;93.510002
03/05/2018;94.07
04/05/2018;95.160004
07/05/2018;96.220001
08/05/2018;95.809998
09/05/2018;96.940002
10/05/2018;97.910004
11/05/2018;97.699997
14/05/2018;98.029999
15/05/2018;97.32
16/05/2018;97.150002
17/05/2018;96.18
18/05/2018;96.360001
21/05/2018;97.599998
22/05/2018;97.5
23/05/2018;98.660004
24/05/2018;98.309998
25/05/2018;98.360001
29/05/2018;98.010002
30/05/2018;98.949997
31/05/2018;98.839996
